ID,Pokemon Go,Type1,Type2,HP,Attack,Defense,Level,CP Multiplier,CP
541.0,Swadloon,Bug,Grass,56.0,45.0,61.0,7,0.34921268,267
541.0,Swadloon,Bug,Grass,60.0,48.0,66.0,8,0.3752356,308
541.0,Swadloon,Bug,Grass,64.0,51.0,70.0,9,0.39956728,350
541.0,Swadloon,Bug,Grass,68.0,54.0,74.0,10,0.4225,391
541.0,Swadloon,Bug,Grass,71.0,57.0,78.0,11,0.44310755,430
541.0,Swadloon,Bug,Grass,74.0,60.0,81.0,12,0.4627984,470
541.0,Swadloon,Bug,Grass,77.0,62.0,85.0,13,0.48168495,509
541.0,Swadloon,Bug,Grass,80.0,64.0,88.0,14,0.49985844,548
541.0,Swadloon,Bug,Grass,83.0,67.0,91.0,15,0.51739395,587
541.0,Swadloon,Bug,Grass,86.0,69.0,94.0,16,0.5343543,626
541.0,Swadloon,Bug,Grass,88.0,71.0,97.0,17,0.5507927,665
541.0,Swadloon,Bug,Grass,91.0,73.0,100.0,18,0.5667545,704
541.0,Swadloon,Bug,Grass,93.0,75.0,103.0,19,0.5822789,744
541.0,Swadloon,Bug,Grass,96.0,77.0,105.0,20,0.5974,783
541.0,Swadloon,Bug,Grass,98.0,79.0,108.0,21,0.6121573,822
541.0,Swadloon,Bug,Grass,100.0,81.0,110.0,22,0.6265671,861
541.0,Swadloon,Bug,Grass,103.0,83.0,113.0,23,0.64065295,900
541.0,Swadloon,Bug,Grass,105.0,85.0,115.0,24,0.65443563,939
541.0,Swadloon,Bug,Grass,107.0,86.0,118.0,25,0.667934,979
541.0,Swadloon,Bug,Grass,109.0,88.0,120.0,26,0.6811649,1018
541.0,Swadloon,Bug,Grass,111.0,90.0,122.0,27,0.69414365,1057
541.0,Swadloon,Bug,Grass,113.0,91.0,125.0,28,0.7068842,1096
541.0,Swadloon,Bug,Grass,115.0,93.0,127.0,29,0.7193991,1135
541.0,Swadloon,Bug,Grass,117.0,95.0,129.0,30,0.7317,1174
541.0,Swadloon,Bug,Grass,118.0,95.0,130.0,31,0.7377695,1194
541.0,Swadloon,Bug,Grass,119.0,96.0,131.0,32,0.74378943,1214
541.0,Swadloon,Bug,Grass,120.0,97.0,132.0,33,0.74976104,1233
541.0,Swadloon,Bug,Grass,121.0,98.0,133.0,34,0.7556855,1253
541.0,Swadloon,Bug,Grass,122.0,99.0,134.0,35,0.76156384,1272
541.0,Swadloon,Bug,Grass,123.0,99.0,135.0,36,0.76739717,1292
541.0,Swadloon,Bug,Grass,124.0,100.0,136.0,37,0.7731865,1311
541.0,Swadloon,Bug,Grass,125.0,101.0,137.0,38,0.77893275,1331
541.0,Swadloon,Bug,Grass,126.0,102.0,138.0,39,0.784637,1351
541.0,Swadloon,Bug,Grass,127.0,102.0,139.0,40,0.7903,1370
541.0,Swadloon,Bug,Grass,128.0,103.0,140.0,41,0.79530001,1388
541.0,Swadloon,Bug,Grass,128.0,104.0,141.0,42,0.8003,1405
541.0,Swadloon,Bug,Grass,129.0,104.0,142.0,43,0.8053,1423
541.0,Swadloon,Bug,Grass,130.0,105.0,143.0,44,0.81029999,1440
541.0,Swadloon,Bug,Grass,131.0,105.0,144.0,45,0.81529999,1458
541.0,Swadloon,Bug,Grass,132.0,106.0,145.0,46,0.82029999,1476
541.0,Swadloon,Bug,Grass,132.0,107.0,146.0,47,0.82529999,1494
541.0,Swadloon,Bug,Grass,133.0,107.0,146.0,48,0.83029999,1512
541.0,Swadloon,Bug,Grass,134.0,108.0,147.0,49,0.83529999,1531
541.0,Swadloon,Bug,Grass,135.0,109.0,148.0,50,0.84029999,1549
541.0,Swadloon,Bug,Grass,136.0,109.0,149.0,51,0.84529999,1568
83.0,Farfetch'd,Normal,Flying,14.0,13.0,12.0,1,0.094,17
83.0,Farfetch'd,Normal,Flying,25.0,23.0,21.0,2,0.16639787,54
83.0,Farfetch'd,Normal,Flying,33.0,29.0,28.0,3,0.21573247,92
83.0,Farfetch'd,Normal,Flying,39.0,35.0,33.0,4,0.25572005,129
83.0,Farfetch'd,Normal,Flying,45.0,40.0,37.0,5,0.29024988,166
83.0,Farfetch'd,Normal,Flying,50.0,44.0,41.0,6,0.3210876,204
83.0,Farfetch'd,Normal,Flying,54.0,48.0,45.0,7,0.34921268,241
83.0,Farfetch'd,Normal,Flying,58.0,52.0,48.0,8,0.3752356,278
83.0,Farfetch'd,Normal,Flying,62.0,55.0,51.0,9,0.39956728,316
83.0,Farfetch'd,Normal,Flying,65.0,58.0,54.0,10,0.4225,353
83.0,Farfetch'd,Normal,Flying,69.0,61.0,57.0,11,0.44310755,388
83.0,Farfetch'd,Normal,Flying,72.0,64.0,60.0,12,0.4627984,423
83.0,Farfetch'd,Normal,Flying,75.0,66.0,62.0,13,0.48168495,459
83.0,Farfetch'd,Normal,Flying,77.0,69.0,64.0,14,0.49985844,494
83.0,Farfetch'd,Normal,Flying,80.0,71.0,67.0,15,0.51739395,529
83.0,Farfetch'd,Normal,Flying,83.0,74.0,69.0,16,0.5343543,565
83.0,Farfetch'd,Normal,Flying,85.0,76.0,71.0,17,0.5507927,600
83.0,Farfetch'd,Normal,Flying,88.0,78.0,73.0,18,0.5667545,635
83.0,Farfetch'd,Normal,Flying,90.0,80.0,75.0,19,0.5822789,671
83.0,Farfetch'd,Normal,Flying,93.0,83.0,77.0,20,0.5974,706
83.0,Farfetch'd,Normal,Flying,95.0,85.0,79.0,21,0.6121573,741
83.0,Farfetch'd,Normal,Flying,97.0,87.0,81.0,22,0.6265671,777
83.0,Farfetch'd,Normal,Flying,99.0,89.0,83.0,23,0.64065295,812
83.0,Farfetch'd,Normal,Flying,102.0,90.0,85.0,24,0.65443563,847
83.0,Farfetch'd,Normal,Flying,104.0,92.0,86.0,25,0.667934,883
83.0,Farfetch'd,Normal,Flying,106.0,94.0,88.0,26,0.6811649,918
83.0,Farfetch'd,Normal,Flying,108.0,96.0,90.0,27,0.69414365,953
83.0,Farfetch'd,Normal,Flying,110.0,98.0,91.0,28,0.7068842,989
83.0,Farfetch'd,Normal,Flying,112.0,99.0,93.0,29,0.7193991,1024
83.0,Farfetch'd,Normal,Flying,114.0,101.0,95.0,30,0.7317,1059
83.0,Farfetch'd,Normal,Flying,115.0,102.0,95.0,31,0.7377695,1077
83.0,Farfetch'd,Normal,Flying,116.0,103.0,96.0,32,0.74378943,1095
83.0,Farfetch'd,Normal,Flying,116.0,104.0,97.0,33,0.74976104,1112
83.0,Farfetch'd,Normal,Flying,117.0,105.0,98.0,34,0.7556855,1130
83.0,Farfetch'd,Normal,Flying,118.0,105.0,99.0,35,0.76156384,1148
83.0,Farfetch'd,Normal,Flying,119.0,106.0,99.0,36,0.76739717,1165
83.0,Farfetch'd,Normal,Flying,120.0,107.0,100.0,37,0.7731865,1183
83.0,Farfetch'd,Normal,Flying,121.0,108.0,101.0,38,0.77893275,1201
83.0,Farfetch'd,Normal,Flying,122.0,109.0,102.0,39,0.784637,1218
83.0,Farfetch'd,Normal,Flying,123.0,109.0,102.0,40,0.7903,1236
83.0,Farfetch'd,Normal,Flying,124.0,110.0,103.0,41,0.79530001,1252
83.0,Farfetch'd,Normal,Flying,124.0,111.0,104.0,42,0.8003,1267
83.0,Farfetch'd,Normal,Flying,125.0,111.0,104.0,43,0.8053,1283
83.0,Farfetch'd,Normal,Flying,126.0,112.0,105.0,44,0.81029999,1299
83.0,Farfetch'd,Normal,Flying,127.0,113.0,105.0,45,0.81529999,1315
83.0,Farfetch'd,Normal,Flying,127.0,114.0,106.0,46,0.82029999,1331
83.0,Farfetch'd,Normal,Flying,128.0,114.0,107.0,47,0.82529999,1348
83.0,Farfetch'd,Normal,Flying,129.0,115.0,107.0,48,0.83029999,1364
83.0,Farfetch'd,Normal,Flying,130.0,116.0,108.0,49,0.83529999,1381
83.0,Farfetch'd,Normal,Flying,131.0,116.0,109.0,50,0.84029999,1397
83.0,Farfetch'd,Normal,Flying,131.0,117.0,109.0,51,0.84529999,1414
19.0,Alolan Rattata,Dark,Normal,10.0,11.0,7.0,1,0.094,10
19.0,Alolan Rattata,Dark,Normal,19.0,19.0,14.0,2,0.16639787,32
19.0,Alolan Rattata,Dark,Normal,25.0,25.0,18.0,3,0.21573247,54
19.0,Alolan Rattata,Dark,Normal,29.0,30.0,21.0,4,0.25572005,76
19.0,Alolan Rattata,Dark,Normal,33.0,34.0,24.0,5,0.29024988,99
19.0,Alolan Rattata,Dark,Normal,37.0,37.0,27.0,6,0.3210876,121
19.0,Alolan Rattata,Dark,Normal,40.0,41.0,29.0,7,0.34921268,143
19.0,Alolan Rattata,Dark,Normal,43.0,44.0,31.0,8,0.3752356,165
19.0,Alolan Rattata,Dark,Normal,46.0,47.0,33.0,9,0.39956728,187
19.0,Alolan Rattata,Dark,Normal,49.0,49.0,35.0,10,0.4225,210
19.0,Alolan Rattata,Dark,Normal,51.0,52.0,37.0,11,0.44310755,231
19.0,Alolan Rattata,Dark,Normal,54.0,54.0,39.0,12,0.4627984,252
19.0,Alolan Rattata,Dark,Normal,56.0,56.0,40.0,13,0.48168495,273
19.0,Alolan Rattata,Dark,Normal,58.0,58.0,42.0,14,0.49985844,294
19.0,Alolan Rattata,Dark,Normal,60.0,61.0,43.0,15,0.51739395,315
19.0,Alolan Rattata,Dark,Normal,62.0,63.0,45.0,16,0.5343543,336
19.0,Alolan Rattata,Dark,Normal,64.0,64.0,46.0,17,0.5507927,356
19.0,Alolan Rattata,Dark,Normal,66.0,66.0,48.0,18,0.5667545,377
19.0,Alolan Rattata,Dark,Normal,68.0,68.0,49.0,19,0.5822789,398
19.0,Alolan Rattata,Dark,Normal,69.0,70.0,50.0,20,0.5974,419
19.0,Alolan Rattata,Dark,Normal,71.0,72.0,52.0,21,0.6121573,440
19.0,Alolan Rattata,Dark,Normal,73.0,73.0,53.0,22,0.6265671,461
19.0,Alolan Rattata,Dark,Normal,74.0,75.0,54.0,23,0.64065295,482
19.0,Alolan Rattata,Dark,Normal,76.0,77.0,55.0,24,0.65443563,503
19.0,Alolan Rattata,Dark,Normal,78.0,78.0,56.0,25,0.667934,524
19.0,Alolan Rattata,Dark,Normal,79.0,80.0,57.0,26,0.6811649,545
19.0,Alolan Rattata,Dark,Normal,81.0,81.0,59.0,27,0.69414365,567
19.0,Alolan Rattata,Dark,Normal,82.0,83.0,60.0,28,0.7068842,588
19.0,Alolan Rattata,Dark,Normal,84.0,84.0,61.0,29,0.7193991,609
19.0,Alolan Rattata,Dark,Normal,85.0,86.0,62.0,30,0.7317,630
19.0,Alolan Rattata,Dark,Normal,86.0,87.0,62.0,31,0.7377695,640
19.0,Alolan Rattata,Dark,Normal,87.0,87.0,63.0,32,0.74378943,651
19.0,Alolan Rattata,Dark,Normal,87.0,88.0,63.0,33,0.74976104,661
19.0,Alolan Rattata,Dark,Normal,88.0,89.0,64.0,34,0.7556855,671
19.0,Alolan Rattata,Dark,Normal,89.0,89.0,64.0,35,0.76156384,682
19.0,Alolan Rattata,Dark,Normal,89.0,90.0,65.0,36,0.76739717,692
19.0,Alolan Rattata,Dark,Normal,90.0,91.0,65.0,37,0.7731865,703
19.0,Alolan Rattata,Dark,Normal,91.0,91.0,66.0,38,0.77893275,713
19.0,Alolan Rattata,Dark,Normal,91.0,92.0,66.0,39,0.784637,724
19.0,Alolan Rattata,Dark,Normal,92.0,93.0,67.0,40,0.7903,734
19.0,Alolan Rattata,Dark,Normal,93.0,93.0,67.0,41,0.79530001,744
19.0,Alolan Rattata,Dark,Normal,93.0,94.0,68.0,42,0.8003,753
19.0,Alolan Rattata,Dark,Normal,94.0,95.0,68.0,43,0.8053,763
19.0,Alolan Rattata,Dark,Normal,94.0,95.0,68.0,44,0.81029999,772
19.0,Alolan Rattata,Dark,Normal,95.0,96.0,69.0,45,0.81529999,782
19.0,Alolan Rattata,Dark,Normal,95.0,96.0,69.0,46,0.82029999,791
19.0,Alolan Rattata,Dark,Normal,96.0,97.0,70.0,47,0.82529999,801
19.0,Alolan Rattata,Dark,Normal,97.0,97.0,70.0,48,0.83029999,811
19.0,Alolan Rattata,Dark,Normal,97.0,98.0,71.0,49,0.83529999,821
19.0,Alolan Rattata,Dark,Normal,98.0,99.0,71.0,50,0.84029999,830
19.0,Alolan Rattata,Dark,Normal,98.0,99.0,71.0,51,0.84529999,840
19.0,Rattata,Normal,,10.0,11.0,7.0,1,0.094,10
19.0,Rattata,Normal,,19.0,19.0,14.0,2,0.16639787,32
19.0,Rattata,Normal,,25.0,25.0,18.0,3,0.21573247,54
19.0,Rattata,Normal,,29.0,30.0,21.0,4,0.25572005,76
19.0,Rattata,Normal,,33.0,34.0,24.0,5,0.29024988,99
19.0,Rattata,Normal,,37.0,37.0,27.0,6,0.3210876,121
19.0,Rattata,Normal,,40.0,41.0,29.0,7,0.34921268,143
19.0,Rattata,Normal,,43.0,44.0,31.0,8,0.3752356,165
19.0,Rattata,Normal,,46.0,47.0,33.0,9,0.39956728,187
19.0,Rattata,Normal,,49.0,49.0,35.0,10,0.4225,210
19.0,Rattata,Normal,,51.0,52.0,37.0,11,0.44310755,231
19.0,Rattata,Normal,,54.0,54.0,39.0,12,0.4627984,252
19.0,Rattata,Normal,,56.0,56.0,40.0,13,0.48168495,273
19.0,Rattata,Normal,,58.0,58.0,42.0,14,0.49985844,294
19.0,Rattata,Normal,,60.0,61.0,43.0,15,0.51739395,315
19.0,Rattata,Normal,,62.0,63.0,45.0,16,0.5343543,336
19.0,Rattata,Normal,,64.0,64.0,46.0,17,0.5507927,356
19.0,Rattata,Normal,,66.0,66.0,48.0,18,0.5667545,377
19.0,Rattata,Normal,,68.0,68.0,49.0,19,0.5822789,398
19.0,Rattata,Normal,,69.0,70.0,50.0,20,0.5974,419
19.0,Rattata,Normal,,71.0,72.0,52.0,21,0.6121573,440
19.0,Rattata,Normal,,73.0,73.0,53.0,22,0.6265671,461
19.0,Rattata,Normal,,74.0,75.0,54.0,23,0.64065295,482
19.0,Rattata,Normal,,76.0,77.0,55.0,24,0.65443563,503
19.0,Rattata,Normal,,78.0,78.0,56.0,25,0.667934,524
19.0,Rattata,Normal,,79.0,80.0,57.0,26,0.6811649,545
19.0,Rattata,Normal,,81.0,81.0,59.0,27,0.69414365,567
19.0,Rattata,Normal,,82.0,83.0,60.0,28,0.7068842,588
19.0,Rattata,Normal,,84.0,84.0,61.0,29,0.7193991,609
19.0,Rattata,Normal,,85.0,86.0,62.0,30,0.7317,630
19.0,Rattata,Normal,,86.0,87.0,62.0,31,0.7377695,640
19.0,Rattata,Normal,,87.0,87.0,63.0,32,0.74378943,651
19.0,Rattata,Normal,,87.0,88.0,63.0,33,0.74976104,661
19.0,Rattata,Normal,,88.0,89.0,64.0,34,0.7556855,671
19.0,Rattata,Normal,,89.0,89.0,64.0,35,0.76156384,682
19.0,Rattata,Normal,,89.0,90.0,65.0,36,0.76739717,692
19.0,Rattata,Normal,,90.0,91.0,65.0,37,0.7731865,703
19.0,Rattata,Normal,,91.0,91.0,66.0,38,0.77893275,713
19.0,Rattata,Normal,,91.0,92.0,66.0,39,0.784637,724
19.0,Rattata,Normal,,92.0,93.0,67.0,40,0.7903,734
19.0,Rattata,Normal,,93.0,93.0,67.0,41,0.79530001,744
19.0,Rattata,Normal,,93.0,94.0,68.0,42,0.8003,753
19.0,Rattata,Normal,,94.0,95.0,68.0,43,0.8053,763
19.0,Rattata,Normal,,94.0,95.0,68.0,44,0.81029999,772
19.0,Rattata,Normal,,95.0,96.0,69.0,45,0.81529999,782
19.0,Rattata,Normal,,95.0,96.0,69.0,46,0.82029999,791
19.0,Rattata,Normal,,96.0,97.0,70.0,47,0.82529999,801
19.0,Rattata,Normal,,97.0,97.0,70.0,48,0.83029999,811
19.0,Rattata,Normal,,97.0,98.0,71.0,49,0.83529999,821
19.0,Rattata,Normal,,98.0,99.0,71.0,50,0.84029999,830
19.0,Rattata,Normal,,98.0,99.0,71.0,51,0.84529999,840
25.0,Rock Star Pikachu,Electric,,11.0,11.0,10.0,1,0.094,13
25.0,Rock Star Pikachu,Electric,,20.0,21.0,18.0,2,0.16639787,41
25.0,Rock Star Pikachu,Electric,,27.0,27.0,23.0,3,0.21573247,69
25.0,Rock Star Pikachu,Electric,,32.0,32.0,28.0,4,0.25572005,98
25.0,Rock Star Pikachu,Electric,,36.0,36.0,32.0,5,0.29024988,126
25.0,Rock Star Pikachu,Electric,,40.0,40.0,35.0,6,0.3210876,154
25.0,Rock Star Pikachu,Electric,,44.0,44.0,38.0,7,0.34921268,183
25.0,Rock Star Pikachu,Electric,,47.0,47.0,41.0,8,0.3752356,211
25.0,Rock Star Pikachu,Electric,,50.0,50.0,44.0,9,0.39956728,239
25.0,Rock Star Pikachu,Electric,,53.0,53.0,46.0,10,0.4225,268
25.0,Rock Star Pikachu,Electric,,55.0,56.0,49.0,11,0.44310755,294
25.0,Rock Star Pikachu,Electric,,58.0,58.0,51.0,12,0.4627984,321
25.0,Rock Star Pikachu,Electric,,60.0,61.0,53.0,13,0.48168495,348
25.0,Rock Star Pikachu,Electric,,62.0,63.0,55.0,14,0.49985844,375
25.0,Rock Star Pikachu,Electric,,65.0,65.0,57.0,15,0.51739395,402
25.0,Rock Star Pikachu,Electric,,67.0,67.0,59.0,16,0.5343543,428
25.0,Rock Star Pikachu,Electric,,69.0,69.0,61.0,17,0.5507927,455
25.0,Rock Star Pikachu,Electric,,71.0,71.0,62.0,18,0.5667545,482
25.0,Rock Star Pikachu,Electric,,73.0,73.0,64.0,19,0.5822789,509
25.0,Rock Star Pikachu,Electric,,75.0,75.0,66.0,20,0.5974,536
25.0,Rock Star Pikachu,Electric,,77.0,77.0,67.0,21,0.6121573,562
25.0,Rock Star Pikachu,Electric,,78.0,79.0,69.0,22,0.6265671,589
25.0,Rock Star Pikachu,Electric,,80.0,81.0,71.0,23,0.64065295,616
25.0,Rock Star Pikachu,Electric,,82.0,83.0,72.0,24,0.65443563,643
25.0,Rock Star Pikachu,Electric,,84.0,84.0,74.0,25,0.667934,670
25.0,Rock Star Pikachu,Electric,,85.0,86.0,75.0,26,0.6811649,696
25.0,Rock Star Pikachu,Electric,,87.0,88.0,77.0,27,0.69414365,723
25.0,Rock Star Pikachu,Electric,,89.0,89.0,78.0,28,0.7068842,750
25.0,Rock Star Pikachu,Electric,,90.0,91.0,79.0,29,0.7193991,777
25.0,Rock Star Pikachu,Electric,,92.0,92.0,81.0,30,0.7317,804
25.0,Rock Star Pikachu,Electric,,92.0,93.0,81.0,31,0.7377695,817
25.0,Rock Star Pikachu,Electric,,93.0,94.0,82.0,32,0.74378943,830
25.0,Rock Star Pikachu,Electric,,94.0,95.0,83.0,33,0.74976104,844
25.0,Rock Star Pikachu,Electric,,95.0,95.0,83.0,34,0.7556855,857
25.0,Rock Star Pikachu,Electric,,95.0,96.0,84.0,35,0.76156384,871
25.0,Rock Star Pikachu,Electric,,96.0,97.0,85.0,36,0.76739717,884
25.0,Rock Star Pikachu,Electric,,97.0,98.0,85.0,37,0.7731865,897
25.0,Rock Star Pikachu,Electric,,98.0,98.0,86.0,38,0.77893275,911
25.0,Rock Star Pikachu,Electric,,98.0,99.0,87.0,39,0.784637,924
25.0,Rock Star Pikachu,Electric,,99.0,100.0,87.0,40,0.7903,938
25.0,Rock Star Pikachu,Electric,,100.0,101.0,88.0,41,0.79530001,949
25.0,Rock Star Pikachu,Electric,,100.0,101.0,88.0,42,0.8003,961
25.0,Rock Star Pikachu,Electric,,101.0,102.0,89.0,43,0.8053,974
25.0,Rock Star Pikachu,Electric,,102.0,102.0,89.0,44,0.81029999,986
25.0,Rock Star Pikachu,Electric,,102.0,103.0,90.0,45,0.81529999,998
25.0,Rock Star Pikachu,Electric,,103.0,104.0,91.0,46,0.82029999,1010
25.0,Rock Star Pikachu,Electric,,103.0,104.0,91.0,47,0.82529999,1022
25.0,Rock Star Pikachu,Electric,,104.0,105.0,92.0,48,0.83029999,1035
25.0,Rock Star Pikachu,Electric,,105.0,106.0,92.0,49,0.83529999,1047
25.0,Rock Star Pikachu,Electric,,105.0,106.0,93.0,50,0.84029999,1060
25.0,Rock Star Pikachu,Electric,,106.0,107.0,93.0,51,0.84529999,1073
736.0,Grubbin,Bug,,13.0,12.0,9.0,1,0.094,13
736.0,Grubbin,Bug,,24.0,21.0,16.0,2,0.16639787,43
736.0,Grubbin,Bug,,31.0,28.0,21.0,3,0.21573247,73
736.0,Grubbin,Bug,,37.0,33.0,25.0,4,0.25572005,103
736.0,Grubbin,Bug,,42.0,37.0,29.0,5,0.29024988,132
736.0,Grubbin,Bug,,47.0,41.0,32.0,6,0.3210876,162
736.0,Grubbin,Bug,,51.0,45.0,34.0,7,0.34921268,192
736.0,Grubbin,Bug,,55.0,48.0,37.0,8,0.3752356,221
736.0,Grubbin,Bug,,58.0,51.0,39.0,9,0.39956728,251
736.0,Grubbin,Bug,,62.0,54.0,42.0,10,0.4225,281
736.0,Grubbin,Bug,,65.0,57.0,44.0,11,0.44310755,309
736.0,Grubbin,Bug,,68.0,60.0,46.0,12,0.4627984,337
736.0,Grubbin,Bug,,70.0,62.0,48.0,13,0.48168495,365
736.0,Grubbin,Bug,,73.0,64.0,49.0,14,0.49985844,393
736.0,Grubbin,Bug,,76.0,67.0,51.0,15,0.51739395,421
736.0,Grubbin,Bug,,78.0,69.0,53.0,16,0.5343543,450
736.0,Grubbin,Bug,,80.0,71.0,55.0,17,0.5507927,478
736.0,Grubbin,Bug,,83.0,73.0,56.0,18,0.5667545,506
736.0,Grubbin,Bug,,85.0,75.0,58.0,19,0.5822789,534
736.0,Grubbin,Bug,,87.0,77.0,59.0,20,0.5974,562
736.0,Grubbin,Bug,,89.0,79.0,61.0,21,0.6121573,590
736.0,Grubbin,Bug,,92.0,81.0,62.0,22,0.6265671,618
736.0,Grubbin,Bug,,94.0,83.0,64.0,23,0.64065295,646
736.0,Grubbin,Bug,,96.0,85.0,65.0,24,0.65443563,675
736.0,Grubbin,Bug,,98.0,86.0,66.0,25,0.667934,703
736.0,Grubbin,Bug,,100.0,88.0,68.0,26,0.6811649,731
736.0,Grubbin,Bug,,102.0,90.0,69.0,27,0.69414365,759
736.0,Grubbin,Bug,,103.0,91.0,70.0,28,0.7068842,787
736.0,Grubbin,Bug,,105.0,93.0,71.0,29,0.7193991,815
736.0,Grubbin,Bug,,107.0,95.0,73.0,30,0.7317,843
736.0,Grubbin,Bug,,108.0,95.0,73.0,31,0.7377695,857
736.0,Grubbin,Bug,,109.0,96.0,74.0,32,0.74378943,871
736.0,Grubbin,Bug,,110.0,97.0,74.0,33,0.74976104,886
736.0,Grubbin,Bug,,111.0,98.0,75.0,34,0.7556855,900
736.0,Grubbin,Bug,,111.0,99.0,76.0,35,0.76156384,914
736.0,Grubbin,Bug,,112.0,99.0,76.0,36,0.76739717,928
736.0,Grubbin,Bug,,113.0,100.0,77.0,37,0.7731865,942
736.0,Grubbin,Bug,,114.0,101.0,77.0,38,0.77893275,956
736.0,Grubbin,Bug,,115.0,102.0,78.0,39,0.784637,970
736.0,Grubbin,Bug,,116.0,102.0,79.0,40,0.7903,984
736.0,Grubbin,Bug,,116.0,103.0,79.0,41,0.79530001,996
736.0,Grubbin,Bug,,117.0,104.0,80.0,42,0.8003,1009
736.0,Grubbin,Bug,,118.0,104.0,80.0,43,0.8053,1022
736.0,Grubbin,Bug,,119.0,105.0,81.0,44,0.81029999,1034
736.0,Grubbin,Bug,,119.0,105.0,81.0,45,0.81529999,1047
736.0,Grubbin,Bug,,120.0,106.0,82.0,46,0.82029999,1060
736.0,Grubbin,Bug,,121.0,107.0,82.0,47,0.82529999,1073
736.0,Grubbin,Bug,,122.0,107.0,83.0,48,0.83029999,1086
736.0,Grubbin,Bug,,122.0,108.0,83.0,49,0.83529999,1099
736.0,Grubbin,Bug,,123.0,109.0,84.0,50,0.84029999,1112
736.0,Grubbin,Bug,,124.0,109.0,84.0,51,0.84529999,1126
524.0,Roggenrola,Rock,,15.0,12.0,11.0,1,0.094,17
524.0,Roggenrola,Rock,,26.0,22.0,20.0,2,0.16639787,53
524.0,Roggenrola,Rock,,34.0,29.0,26.0,3,0.21573247,89
524.0,Roggenrola,Rock,,41.0,34.0,31.0,4,0.25572005,126
524.0,Roggenrola,Rock,,46.0,39.0,36.0,5,0.29024988,162
524.0,Roggenrola,Rock,,51.0,43.0,40.0,6,0.3210876,198
524.0,Roggenrola,Rock,,56.0,47.0,43.0,7,0.34921268,235
524.0,Roggenrola,Rock,,60.0,51.0,46.0,8,0.3752356,271
524.0,Roggenrola,Rock,,64.0,54.0,49.0,9,0.39956728,308
524.0,Roggenrola,Rock,,68.0,57.0,52.0,10,0.4225,344
524.0,Roggenrola,Rock,,71.0,60.0,55.0,11,0.44310755,378
524.0,Roggenrola,Rock,,74.0,62.0,57.0,12,0.4627984,413
524.0,Roggenrola,Rock,,77.0,65.0,60.0,13,0.48168495,447
524.0,Roggenrola,Rock,,80.0,67.0,62.0,14,0.49985844,482
524.0,Roggenrola,Rock,,83.0,70.0,64.0,15,0.51739395,516
524.0,Roggenrola,Rock,,86.0,72.0,66.0,16,0.5343543,550
524.0,Roggenrola,Rock,,88.0,74.0,68.0,17,0.5507927,585
524.0,Roggenrola,Rock,,91.0,77.0,70.0,18,0.5667545,619
524.0,Roggenrola,Rock,,93.0,79.0,72.0,19,0.5822789,654
524.0,Roggenrola,Rock,,96.0,81.0,74.0,20,0.5974,688
524.0,Roggenrola,Rock,,98.0,83.0,76.0,21,0.6121573,722
524.0,Roggenrola,Rock,,100.0,85.0,78.0,22,0.6265671,757
524.0,Roggenrola,Rock,,103.0,87.0,80.0,23,0.64065295,791
524.0,Roggenrola,Rock,,105.0,89.0,81.0,24,0.65443563,826
524.0,Roggenrola,Rock,,107.0,90.0,83.0,25,0.667934,860
524.0,Roggenrola,Rock,,109.0,92.0,85.0,26,0.6811649,895
524.0,Roggenrola,Rock,,111.0,94.0,86.0,27,0.69414365,929
524.0,Roggenrola,Rock,,113.0,96.0,88.0,28,0.7068842,964
524.0,Roggenrola,Rock,,115.0,97.0,89.0,29,0.7193991,998
524.0,Roggenrola,Rock,,117.0,99.0,91.0,30,0.7317,1032
524.0,Roggenrola,Rock,,118.0,100.0,92.0,31,0.7377695,1050
524.0,Roggenrola,Rock,,119.0,101.0,92.0,32,0.74378943,1067
524.0,Roggenrola,Rock,,120.0,101.0,93.0,33,0.74976104,1084
524.0,Roggenrola,Rock,,121.0,102.0,94.0,34,0.7556855,1101
524.0,Roggenrola,Rock,,122.0,103.0,95.0,35,0.76156384,1118
524.0,Roggenrola,Rock,,123.0,104.0,95.0,36,0.76739717,1136
524.0,Roggenrola,Rock,,124.0,105.0,96.0,37,0.7731865,1153
524.0,Roggenrola,Rock,,125.0,105.0,97.0,38,0.77893275,1170
524.0,Roggenrola,Rock,,126.0,106.0,98.0,39,0.784637,1187
524.0,Roggenrola,Rock,,127.0,107.0,98.0,40,0.7903,1205
524.0,Roggenrola,Rock,,128.0,108.0,99.0,41,0.79530001,1220
524.0,Roggenrola,Rock,,128.0,108.0,100.0,42,0.8003,1235
524.0,Roggenrola,Rock,,129.0,109.0,100.0,43,0.8053,1251
524.0,Roggenrola,Rock,,130.0,110.0,101.0,44,0.81029999,1266
524.0,Roggenrola,Rock,,131.0,110.0,101.0,45,0.81529999,1282
524.0,Roggenrola,Rock,,132.0,111.0,102.0,46,0.82029999,1298
524.0,Roggenrola,Rock,,132.0,112.0,103.0,47,0.82529999,1314
524.0,Roggenrola,Rock,,133.0,112.0,103.0,48,0.83029999,1330
524.0,Roggenrola,Rock,,134.0,113.0,104.0,49,0.83529999,1346
524.0,Roggenrola,Rock,,135.0,114.0,105.0,50,0.84029999,1362
